2440.73565,2441.1018900000004
2705.65442,2504.22496
2803.71642,2448.62832
2521.0591,2371.14498
2635.57466,2316.40283
2593.27635,2450.6585099999998
2383.66784,2315.67728
2273.71375,2501.0784700000004
2511.0097400000004,2431.06884
2799.87914,2470.8193300000003
2654.86044,2417.53156
2307.37181,2756.1252999999997
2267.28284,2657.90783
2636.83464,2304.81372
2471.8598199999997,2391.78258
2741.86976,2444.92641
2752.78616,2486.94638
2800.27808,2407.6017500000003
2358.18156,2310.8689700000004
2229.62344,2471.47631
2571.2360200000003,2460.33743
2381.9760699999997,2558.60751
2482.9887000000003,2403.96015
2861.55485,2457.91341
2182.8680299999996,2364.67973
2513.41464,2401.62355
2810.41871,2460.25958
2342.37856,2306.57273
2672.85644,2451.9294800000002
2313.91881,2332.02013
2643.65385,2435.27452
2238.10249,2338.5836400000003
2747.82001,2539.5436400000003
2851.82961,2434.56857
2821.5488100000002,2465.2406800000003
2625.78523,2507.78989
2671.3067400000004,2330.33294
2304.71594,2587.70958
2900.87156,2422.3118900000004
2623.93223,2348.47814
2870.9214300000003,2460.74619
2452.9537,2535.83894
2724.26614,2378.86036
2179.18635,2454.3489
2386.73219,2641.86735
2519.30843,2330.22703
2602.35567,2459.49307
2179.03032,2754.5086499999998
2356.82814,2447.33761
2648.10885,2442.9975600000002
2674.63299,2561.58241
2637.48809,2403.49655
2749.13859,2408.29098
2253.28393,2429.98265
2185.3937,2347.49482
2717.25353,2374.57334
2228.66134,2544.2536800000003
2352.58073,2636.54145
2575.80613,2394.38471
2443.07098,2354.4796600000004
2615.35116,2407.8389500000003
2392.735,2325.30004
2458.66869,2433.87221
2618.5484300000003,2592.90747
2714.06463,2453.3882799999997
2360.6593199999998,2339.0122400000005
2781.67623,2511.6920499999997
2752.6422000000002,2522.81271
2676.81964,2492.14301
2714.52779,2512.57629
2248.25927,2462.67774
2559.30816,2510.5804500000004
2875.168,2433.80629
2430.62037,2595.7585099999997
2481.3882799999997,2496.53309
2765.16269,2497.94661
2150.52409,2598.00963
2465.4525099999996,2359.56738
2516.36922,2350.89596
2403.8922900000002,2401.7919300000003
2503.5969900000005,2529.1875499999996
2885.1233500000003,2411.3529700000004
2641.7176,2350.3840499999997
2577.9952900000003,2445.82598
2343.76538,2465.29531
2541.9445,2351.11476
2197.60628,2622.93092
2525.18435,2624.14294
2760.1760600000002,2410.6082
2381.62595,2333.35367
2242.37311,2655.68909
2782.20707,2404.5897999999997
2851.89876,2462.7337
2633.7626800000003,2339.10388
2727.54212,2524.87867
2751.4949500000002,2554.57559
2442.17013,2450.29826
2914.74949,2441.8536000000004
2834.43288,2425.93063
2615.1851800000004,2328.89526
2575.96326,2409.02847
2365.69548,2306.70615
2686.0529500000002,2477.1772400000004
2208.61852,2359.72625
2645.80638,2594.9220800000003
2617.25119,2388.10957
2345.27134,2340.71409
2764.34983,2400.88479
2601.1038,2447.45457
2612.4732200000003,2361.31615
2545.42147,2441.80455
2219.03092,2358.44862
2212.1687,2654.58011
2547.03811,2414.85177
2874.1421600000003,2425.67481
2595.1678199999997,2392.21353
2686.4804,2490.9799500000004
2463.5625499999996,2447.98271
2792.5763500000003,2445.9383
2293.50921,2423.5123399999998
2171.12041,2650.33661
2625.99332,2378.8548
2551.00572,2431.44533
2450.96807,2450.4465499999997
2813.2566699999998,2410.92128
2420.3786400000004,2488.46755
2193.99983,2392.6789
2665.8702000000003,2441.83376
2657.05181,2539.96204
2916.14829,2420.4264500000004
2550.74655,2449.48078
2838.65307,2417.98661
2724.2099300000004,2446.3404100000002
2608.31075,2392.9787
2359.48536,2491.55959
2572.3513399999997,2432.67596
2694.8738399999997,2485.30292
2428.3269900000005,2494.5184600000002
2841.25671,2406.65017
2832.00171,2487.817
2212.5717400000003,2478.96269
2571.55542,2530.4591299999997
2545.99463,2341.25567
2875.29101,2412.94065
2700.96212,2461.01855
2464.50533,2463.33786
2632.4152799999997,2421.30737
2268.3422200000005,2475.89576
2543.19933,2396.5898300000003
2856.28189,2416.73199
2330.73904,2749.45459
2603.17241,2415.85984
2764.2049,2563.71951
2730.7180200000003,2538.60605
2644.25778,2477.83996
2713.8124300000004,2404.9490299999998
2689.22082,2409.88865
2707.03429,2427.66197
2764.88207,2516.70429
2270.32364,2487.42034
2655.26114,2465.92987
2530.66046,2447.17342
2632.21694,2472.79625
2287.22096,2525.84695
2396.1408300000003,2314.39317
2263.7079,2463.4329900000002
2635.93852,2486.5787100000002
2434.3165400000003,2461.4614100000003
2522.27891,2408.7264900000005
2811.16616,2471.18202
2249.1518100000003,2691.35379
2662.9930400000003,2458.16895
2160.7655,2535.8972599999997
2743.02261,2564.87298
2394.0076000000004,2468.8812000000003
2764.66777,2525.74606
2798.6135299999996,2485.97704
2568.6740600000003,2417.9088500000003
2557.99546,2521.34659
2259.67281,2451.16906
2830.46264,2463.04541
2500.61637,2477.12927
2335.46036,2424.0692000000004
2219.88623,2566.0493500000002
2257.55873,2472.54039
2635.33192,2394.12699
2565.22576,2390.15728
2761.85798,2471.15884
2212.51598,2663.0732599999997
2827.1514700000002,2444.44965
2894.52406,2429.86493
2742.63092,2594.1760600000002
2694.5472400000003,2471.12786
2277.56775,2626.6050299999997
2330.16096,2454.73486
2681.05112,2349.31289
2150.28309,2412.19481
2587.90079,2477.38106
2419.3604900000005,2363.9977799999997
2588.25925,2413.0394100000003
2681.11757,2386.01386
2332.75837,2329.45955
2495.73149,2339.31554
2633.67916,2349.00579
2387.4196800000004,2434.69979
2656.30225,2337.93944
2430.2947799999997,2510.6246800000004
2564.81019,2408.99881
2874.4453700000004,2453.4938300000003
2773.0839,2494.2410299999997
2608.1221600000003,2324.1785
2651.5904900000005,2487.88492
2601.15693,2431.45375
2653.03933,2435.87973
2661.0677200000005,2346.02236
2619.46799,2487.5543500000003
2661.74452,2484.24408
2438.95498,2372.39751
2700.74953,2494.63077
2796.14169,2500.09677
2734.1945800000003,2392.0360499999997
2583.04718,2435.3516600000003
2344.11219,2593.75812
2392.30021,2665.08961
2771.26198,2441.56313
2757.1274700000004,2607.07418
2323.0768700000003,2464.08526
2832.9304100000004,2409.7310899999998
2299.2806299999997,2482.94632
2359.60822,2664.8667400000004
2747.5714700000003,2506.34201
2507.02782,2538.24687
2575.78089,2486.9616
2520.7302200000004,2435.243
2651.53678,2389.53202
2222.0943500000003,2738.4014300000003
2322.82336,2336.22505
2627.16025,2480.7348300000003
2584.5719700000004,2465.0847799999997
2372.2312,2320.07425
2464.7303300000003,2415.68024
2709.91368,2397.7385099999997
2614.68465,2261.64681
2583.2664,2291.52046
2558.3463300000003,2422.0565
2511.41377,2332.5238900000004
2358.0112400000003,2622.66808
2519.59896,2455.15947
2194.88779,2353.7730899999997
2671.5335299999997,2509.3308500000003
2592.73438,2423.8435
2670.43271,2346.8228
2641.68525,2493.6054900000004
2766.08553,2448.85273
2346.32333,2314.08179
2659.4070899999997,2329.08927
2543.55121,2527.2274500000003
2612.9941000000003,2432.62863
2788.90112,2409.9450699999998
2751.2529900000004,2398.82045
2206.38137,2340.36243
2414.2351000000003,2415.59342
2590.2311600000003,2441.75162
2141.41188,2613.45873
2785.0240099999996,2492.6139
2671.4018100000003,2409.65522
2758.51169,2478.6630800000003
2428.16413,2449.88219
2376.4417200000003,2528.25959
2618.35789,2339.02909
2722.54211,2604.71103
2433.64465,2345.1581499999998
2666.25776,2601.1466600000003
2249.0526099999997,2666.89514
2414.4686800000004,2426.86629
2764.7798199999997,2485.7160099999996
2436.31116,2651.25405
2768.844,2508.71625
2446.03625,2483.79993
2603.1933599999998,2504.91775
2867.9887000000003,2469.8221200000003
2387.8304,2490.7188300000003
2287.01816,2457.27009
2531.21414,2371.88404
2335.49906,2500.34508
2623.3260800000003,2358.38704
2287.25027,2577.51996
2346.43228,2486.61614
2633.95442,2496.9372900000003
2721.41608,2587.32018
2569.5787200000004,2400.08113
2566.76311,2439.35021
2632.1807799999997,2462.62355
2417.2324500000004,2654.26709
2690.28774,2520.86186
2347.92169,2332.46562
2626.54357,2406.52338
2281.01712,2695.79492
2207.76427,2455.26497
2167.7080499999997,2427.65073
2612.5193799999997,2518.98065
2183.09322,2399.2764100000004
2783.58776,2464.5970899999998
2188.9989100000003,2422.65083
2680.28706,2506.46719
2678.0535800000002,2483.8547599999997
2326.73056,2441.8283300000003
2622.05627,2451.9862200000002
2373.27953,2570.84336
2266.2806299999997,2560.16868
2598.67219,2403.7354
2449.7544700000003,2374.41213
2754.23242,2426.98286
2726.31401,2573.1327
2895.19347,2408.1066600000004
2767.72071,2602.06296
2350.83122,2305.5261600000003
2293.5830800000003,2350.2348500000003
2687.12605,2392.82046
2203.6861200000003,2633.7829
2627.87523,2326.98214
2639.97224,2526.1248100000003
2603.8808,2531.97507
2300.1415,2596.32884
2550.71886,2404.31717
2328.1890200000003,2562.47202
2688.23051,2532.09862
2381.9698900000003,2407.03082
2324.0314900000003,2573.2077999999997
2345.2404300000003,2624.14314
2357.47641,2458.41651
2262.94662,2691.12541
2409.73812,2483.7369900000003
2500.1229,2451.4832
2537.29992,2491.76848
2440.4484300000004,2531.19894
2694.94996,2594.9929300000003
2373.6092200000003,2560.3679500000003
2753.0025,2532.42251
2547.61076,2481.77289
2484.96171,2518.1717000000003
2707.09366,2526.72733
2158.0233,2549.08208
2683.06729,2570.08648
2452.36693,2407.57251
2253.6736600000004,2410.87236
2602.92796,2346.6364500000004
2429.4615099999996,2430.00929
2696.58463,2510.1129300000002
2785.91892,2430.25145
2843.1742400000003,2439.24559
2709.77379,2462.86986
2728.1198900000004,2454.5613
2455.82512,2368.68028
2283.63304,2514.74948
2323.81583,2525.852
2657.72782,2317.24486
2473.11742,2448.91259
2585.28907,2400.1208300000003
2170.63265,2587.70198
2622.42082,2426.39211
2249.83796,2389.32202
2284.90621,2730.95684
2668.2246400000004,2357.53006
2588.72019,2355.21129
2196.93458,2339.00503
2663.75023,2505.01465
2643.38538,2555.28203
2554.6244500000003,2460.0914900000002
2760.5182200000004,2588.10786
2337.77846,2386.7103199999997
2783.85962,2483.70938
2680.94717,2336.72989
2242.45584,2489.8557400000004
2398.01156,2453.54783
2270.33475,2458.8980899999997
2148.05931,2619.65665
2420.93903,2444.5768199999998
2248.3426200000004,2503.84738
2552.57204,2474.28402
2911.61577,2429.6314100000004
2677.2723100000003,2439.75127
2191.68548,2476.8694
2695.3341600000003,2575.6850299999996
2759.21263,2441.32614
2697.9398100000003,2426.80192
2374.66667,2537.6043
2364.47559,2404.51525
2390.7455299999997,2502.1622700000003
2228.3529700000004,2789.28883
2389.4983700000003,2566.04428
2440.0447799999997,2469.2412200000003
2612.08223,2381.1191000000003
2300.07919,2344.96337
2367.36276,2433.8214900000003
2577.77241,2422.14564
2827.56154,2470.87036
2435.5759500000004,2502.9915
2154.2363100000002,2584.2483500000003
2601.90173,2515.9706600000004
2869.84483,2440.1825
2341.7997200000004,2541.92736
2357.2021,2478.53964
2878.7914,2465.79602
2570.05536,2574.4856400000003
2848.02856,2411.08379
2620.6309100000003,2368.7267500000003
2134.9372599999997,2644.25276
2469.31576,2403.3638
2362.91025,2413.5241
2373.30271,2490.17805
2704.51336,2485.69196
2820.03282,2477.9451000000004
2633.31844,2543.1547400000004
2595.8264900000004,2381.53724
2196.62577,2439.14014
2288.87615,2465.64208
2892.75631,2421.4918900000002
2738.5523,2417.29629
2650.9878,2571.15794
2713.77736,2557.76267
2772.6905,2478.21746
2385.74761,2306.94545
2790.75652,2509.07273
2604.4674,2577.9564100000002
2499.6297000000004,2487.825
2719.8774500000004,2464.0309500000003
2757.21955,2463.8076800000003
2179.79135,2466.30957
2555.97831,2546.29511
2173.79358,2394.9699100000003
2449.2091400000004,2424.49571
2322.1559500000003,2515.08916
2253.10617,2721.3839500000004
2590.88106,2433.72919
2587.21052,2340.73414
2588.40013,2311.5804
2203.74854,2468.66502
2740.3264,2459.77276
2703.53336,2440.0819300000003
2643.9993,2455.49346
2723.8518,2489.48815
2551.50657,2493.6171600000002
2566.27959,2382.1380400000003
2724.50014,2420.42877
2399.2054500000004,2379.07359
2284.4534500000004,2498.0902400000004
2380.00766,2474.58178
2575.22677,2538.78033
2343.2307,2511.5587
2639.54336,2468.6707
2724.20021,2472.8284900000003
2612.13149,2534.67527
2739.02473,2574.35912
2660.2403900000004,2580.51481
2355.47151,2423.3583399999998
2336.9082900000003,2395.0504300000002
2700.8860099999997,2478.53338
2160.2726000000002,2479.4898700000003
2290.6536800000003,2544.67718
2686.96928,2429.6742799999997
2713.04819,2471.60633
2779.6502400000004,2446.22338
2781.97996,2417.4912999999997
2644.76684,2577.83144
2759.20786,2505.47004
2533.00131,2343.6612
2185.96746,2410.70715
2585.58306,2565.96052
2268.7998399999997,2351.06306
2423.88497,2579.98185
2509.54131,2411.98779
2416.6379100000004,2535.09829
2589.46693,2532.57512
2203.38906,2385.67453
2332.62672,2483.02469
2597.3006800000003,2309.87659
2593.96342,2459.3749700000003
2880.09451,2404.79311
2172.0362200000004,2459.0093500000003
2174.73002,2374.7034900000003
2184.4650699999997,2515.03423
2780.48918,2543.37131
2808.90004,2429.00615
2450.28186,2460.836
2755.83628,2541.58827
2719.3457000000003,2429.50817
2355.82349,2438.5645299999996
2492.4918399999997,2491.82866
2137.06145,2669.24029
2730.83807,2383.70899
2400.77051,2331.7230099999997
2273.7807000000003,2446.1016400000003
2561.29076,2566.07698
2687.19144,2417.64341
2716.57504,2539.05192
2340.26582,2527.00942
2345.40067,2664.25417
2538.67572,2337.6229500000004
2696.32975,2536.63242
2669.06051,2434.37037
2239.37396,2560.00594
2695.51115,2354.6922200000004
2780.39688,2472.41398
2689.67441,2442.68112
2615.1937000000003,2312.08404
2145.13836,2494.60141
2682.56294,2591.16565
2660.62876,2423.34325
2328.28773,2433.23746
2693.94992,2564.1865000000003
2533.6269300000004,2408.8736200000003
2696.77223,2397.9960800000003
2587.89161,2378.10927
2140.39872,2679.49963
2743.61028,2475.956
2738.13577,2430.8001200000003
2670.66876,2460.48355
2567.99115,2522.39682
2246.1765499999997,2678.06746
