467.88628739999996,7767.369145
467.176309,7767.0366650000005
467.3264191,7767.9320290000005
467.0320873,7767.792088000001
468.7026361,7767.238686
468.8068986,7767.5672970000005
468.5019937,7767.685278
468.4834617,7767.463583
469.0861264,7767.4871650000005
469.298536,7767.176206
469.8646164,7767.616693
469.9286663,7767.822973
470.1559846,7767.850267
470.1249026,7767.553778
470.1867695,7767.359485999999
470.42294730000003,7767.263905000001
470.7582202,7767.042743
470.7841146,7767.351345
470.8072238,7767.694009
470.6318477,7767.841198
470.53292369999997,7768.053690000001
470.8006224,7767.903425
471.3435638,7767.026764
471.3712353,7767.225715
471.2304113,7767.319018
471.0325419,7767.713721
471.3559394,7767.929311
471.4709779,7767.720677
471.8128823,7767.830264
471.88512000000003,7767.393985000001
471.6548594,7767.443071000001
471.7231524,7767.126387
472.95489130000004,7767.612718
472.5901511,7767.628589
472.4614236,7767.388987
472.810182,7767.063358
473.86699020000003,7767.590473
473.91767469999996,7767.157066
473.2911189,7767.821181
473.39295000000004,7767.176283
474.5645353,7767.148014
474.60564860000005,7767.824298
474.3495947,7767.752494
474.1567364,7767.265367
467.8777994,7766.649229000001
467.324989,7766.825449
467.12675140000005,7766.751286000001
467.13292229999996,7766.4992520000005
468.5405009,7766.862559
468.24024060000005,7766.667118
468.2457842,7766.357437
469.5367275,7766.93563
469.3383504,7766.511641
469.681237,7766.135529
469.92453480000006,7766.4647270000005
470.13624680000004,7766.380700000001
470.1379386,7766.114125
470.6780334,7766.332874
470.824563,7766.837812
471.7137271,7766.8344210000005
471.6307152,7766.038565000001
471.7728968,7766.439784
471.78486599999997,7766.180231
471.1900475,7766.397860000001
471.4471057,7766.372275000001
471.5506173,7766.54978
471.57576880000005,7766.753008000001
471.38179460000003,7766.831002999999
471.2166282,7766.908096
472.851646,7766.866136000001
472.81421700000004,7766.723044
472.5725064,7766.7758460000005
472.3881902,7766.946983
472.14394400000003,7766.858555
472.1469606,7766.677176
472.5131801,7766.496171000001
472.9333007,7766.7210939999995
472.7967659,7766.5261820000005
472.0797443,7766.087783
473.09746870000004,7766.033534
473.226383,7766.279189000001
473.398541,7766.143155000001
473.7839306,7766.872064
473.9252367,7766.660698
473.9008908,7766.5113010000005
473.7594716,7766.290064000001
473.549948,7766.453708
473.3571391,7766.648064
473.0953493,7766.761374
474.95220340000003,7766.295101
474.70425300000005,7766.64217
474.2991772,7766.914493
474.4002684,7766.342706
467.7479897,7765.728899000001
467.6087931,7765.814817
467.3827843,7765.881542
467.18446470000004,7765.780049
467.0677841,7765.672284
467.0427154,7765.4200280000005
467.212497,7765.28725
467.39182950000003,7765.540585
467.75367520000003,7765.364901
467.6803892,7765.224271
468.3754176,7765.919594
468.3385941,7765.701944
468.5070733,7765.452397
470.7721367,7765.939004
470.94999920000004,7765.865516
471.7592624,7765.784623
471.66675760000004,7765.571723
471.4920162,7765.67289
471.3556152,7765.854459
471.5791656,7765.840342
471.1133512,7765.236806
471.7886333,7765.007369
472.9827072,7765.654447
472.8055051,7765.575426
472.6889088,7765.569882000001
472.489234,7765.603681
472.7197399,7765.701674
472.8624219,7765.852799
472.16202169999997,7765.894190999999
472.29844610000004,7765.677876000001
472.9118158,7765.100766
472.4740675,7765.076342
473.9201687,7765.107987
473.7578963,7765.215647
473.5005402,7765.315145
473.1482146,7765.548255
473.06108370000004,7765.630897
473.2196066,7765.968886
473.6419051,7765.868267
473.9365742,7765.607768000001
473.691268,7765.324686
473.34094660000005,7765.157145
474.43468040000005,7765.542025000001
474.1501873,7765.362929
467.2735717,7764.983701
467.1660351,7764.84413
467.27948660000004,7764.597392000001
467.2629763,7764.259683
467.72420539999996,7764.999155
467.9015602,7764.876139000001
467.84043030000004,7764.731215
